estado,lat,lon,municipio,valor,variavel,ZC
Parana,-25.148534574409386,-53.02839089251902,IBEMA,24.734919815686748,tmmx,6801
Parana,-23.2364834318486,-51.03732973723453,IBIPORA,28.03888674801969,tmmx,7601
Parana,-23.37249201134564,-53.58508243744164,ICARAIMA,28.425673913043493,tmmx,7601
Parana,-23.22612932652568,-51.84596722252237,IGUARACU,26.112786358903165,tmmx,7701
Parana,-24.640712035719883,-53.142560277056994,IGUATU,26.461872000997072,tmmx,7801
Parana,-24.437896298326205,-50.74069708909645,IMBAU,25.018021753681392,tmmx,6701
Parana,-25.226114088071583,-50.66341035724357,IMBITUVA,23.686424596745788,tmmx,6801
Parana,-25.63593122804986,-51.19673563968144,INACIO MARTINS,22.05222979859752,tmmx,6801
Parana,-22.71802685121704,-52.22496790567565,INAJA,28.697881779100538,tmmx,7501
Parana,-23.485350737646783,-52.67264272160392,INDIANOPOLIS,27.07029874702289,tmmx,7601
Parana,-24.99269841013337,-50.58877329542006,IPIRANGA,23.9011130571367,tmmx,6801
Parana,-24.029550086112977,-53.73600304553298,IPORA,27.99054869613929,tmmx,7701
Parana,-24.438120130846425,-53.35043287685951,IRACEMA DO OESTE,26.835357059781348,tmmx,7801
Parana,-25.48830803127908,-50.824628312212255,IRATI,23.45714227496445,tmmx,6801
Parana,-24.35097459534644,-52.10948658165817,IRETAMA,25.91228043362063,tmmx,7701
Parana,-22.66232659397524,-51.96582518145069,ITAGUAJE,28.910765750616573,tmmx,7501
Parana,-25.154255889199483,-54.357370919348654,ITAIPULANDIA,27.414446313007023,tmmx,7801
Parana,-22.98221380723721,-50.41344612777896,ITAMBARACA,28.470547004991683,tmmx,7501
Parana,-23.70614228928481,-52.00775339259462,ITAMBE,26.463412391157,tmmx,7701
Parana,-25.98535024064649,-52.82169902504558,ITAPEJARA D'OESTE,25.622497692461213,tmmx,6801
Parana,-25.11332069080215,-49.49813897053859,ITAPERUCU,24.342928190198933,tmmx,6801
Parana,-22.72994318563744,-52.898189183731226,ITAUNA DO SUL,28.6911803936804,tmmx,7501
Parana,-24.98524054857438,-50.85975548095329,IVAI,24.45257439062994,tmmx,6801
Parana,-24.28276935826044,-51.628707412589165,IVAIPORA,26.09631630355846,tmmx,7801
Parana,-23.352801282722577,-53.42341775271692,IVATE,28.409150175292925,tmmx,7601
Parana,-23.599997802588607,-52.178519445723055,IVATUBA,26.490785388587145,tmmx,7701
Parana,-23.71714259516955,-50.07927591748506,JABOTI,26.839731223745567,tmmx,7601
Parana,-23.148715655108536,-49.947483864199135,JACAREZINHO,27.42604927773577,tmmx,7701
Parana,-23.06404709446659,-51.5586578244749,JAGUAPITA,27.12277537396464,tmmx,7701
Parana,-24.33050570214775,-49.69713544995618,JAGUARIAIVA,23.754756022017663,tmmx,6801
Parana,-23.62732166699912,-51.68376885555225,JANDAIA DO SUL,25.529865681495025,tmmx,7701
Parana,-24.124716570794973,-52.80890274268534,JANIOPOLIS,26.3673097493586,tmmx,7701
Parana,-23.727900916091063,-50.16309247352929,JAPIRA,26.482776243985924,tmmx,7701
Parana,-23.43750433195756,-52.54066837521887,JAPURA,27.282438879456706,tmmx,7601
Parana,-24.20553507794084,-51.77109824558693,JARDIM ALEGRE,26.37904475553632,tmmx,7701
Parana,-22.573332004450407,-52.07864191017627,JARDIM OLINDA,29.13176937018577,tmmx,7501
Parana,-23.254059212363988,-50.918317432184665,JATAIZINHO,28.079289708529625,tmmx,7601
Parana,-24.422291852351684,-53.40874964429361,JESUITAS,26.8641110525082,tmmx,7701
Parana,-23.45587747189505,-49.9096460775699,JOAQUIM TAVORA,26.830034639615825,tmmx,7701
Parana,-23.47798383839353,-50.22931003666097,JUNDIAI DO SUL,26.983638851971392,tmmx,7701
Parana,-24.398934113974104,-52.83820057267146,JURANDA,26.359100401496992,tmmx,7801
Parana,-23.63623030109599,-52.445896921512,JUSSARA,26.639353871158388,tmmx,7701
Parana,-23.856472002485635,-51.68932469691415,KALORE,26.62368518518519,tmmx,7701
Parana,-25.7697168531774,-49.871328136269895,LAPA,23.0594073929682,tmmx,6701
Parana,-24.9156009459136,-52.46094469857031,LARANJAL,25.207038631054683,tmmx,6801
Parana,-25.35416949112029,-52.379708320703024,LARANJEIRAS DO SUL,24.14693088664845,tmmx,6801
Parana,-23.02976513143677,-50.71310435242704,LEOPOLIS,28.46813342649721,tmmx,7501
Parana,-24.09217119599259,-51.638989946289485,LIDIANOPOLIS,26.61217940011319,tmmx,7801
Parana,-25.263021757557613,-53.55563272194924,LINDOESTE,25.889816972312115,tmmx,6801
Parana,-22.948605231136582,-53.07088685744033,LOANDA,28.55731834441152,tmmx,7501
Parana,-22.981159147178275,-51.9868947419154,LOBATO,27.64945483363968,tmmx,7601
Parana,-23.523450999935303,-51.10533390773215,LONDRINA,26.72678592904944,tmmx,7701
Parana,-24.34587618410784,-52.32940202867372,LUIZIANA,25.118036658750672,tmmx,7801
Parana,-24.07732261791466,-51.76842119909213,LUNARDELLI,26.59852411025591,tmmx,7701
Parana,-22.727298202199616,-51.66426783477265,LUPIONOPOLIS,28.74939994154844,tmmx,7501
Parana,-25.880128729967364,-50.85749384663945,MALLET,22.951208583445624,tmmx,6801
Parana,-24.35691278935189,-52.58290034583252,MAMBORE,25.512925235288566,tmmx,6801
Parana,-23.278335993982942,-52.05491235134879,MANDAGUACU,25.81565582788671,tmmx,7601
Parana,-23.48174549937634,-51.70610375247446,MANDAGUARI,25.662981817662843,tmmx,7701
Parana,-25.83850906933468,-49.317847391825154,MANDIRITUBA,22.19687743630524,tmmx,6801
Parana,-26.094369363787937,-53.34498248875912,MANFRINOPOLIS,25.305316807405465,tmmx,6901
Parana,-26.035157598684204,-52.20586538124442,MANGUEIRINHA,23.68992953453782,tmmx,6901
Parana,-24.48692577063386,-51.63826707997976,MANOEL RIBAS,25.27232516240357,tmmx,7801
Parana,-24.58529149217757,-54.15069403792136,MARECHAL CANDIDO RONDON,27.49008304068924,tmmx,7801
Parana,-23.57929657937785,-53.22237552590622,MARIA HELENA,27.883267632318773,tmmx,7701
Parana,-23.530131213824934,-51.86713704867715,MARIALVA,25.762784621578103,tmmx,7701
Parana,-23.77323079990573,-51.28326904777133,MARILANDIA DO SUL,25.380885730375603,tmmx,7701
Parana,-22.736959710822703,-53.06059625758692,MARILENA,28.952812343052976,tmmx,7501
Parana,-24.052468721013547,-53.20679291796121,MARILUZ,27.338760347741403,tmmx,7701
Parana,-23.400879341956127,-51.96739221863119,MARINGA,25.57564106568792,tmmx,7701
Parana,-26.335672121794623,-52.58015015774385,MARIOPOLIS,24.409209469114835,tmmx,6901
Parana,-24.439303014136467,-53.78067151397738,MARIPA,27.26020292159981,tmmx,7701
Parana,-26.24450416566554,-53.09193229139415,MARMELEIRO,24.85236818203548,tmmx,6901
Parana,-25.099620590534784,-52.25222848589147,MARQUINHO,24.400809900355952,tmmx,6801
Parana,-23.7536461918489,-51.65881554287439,MARUMBI,26.03869663401385,tmmx,7701
Parana,-25.3594157022168,-53.90445283471576,MATELANDIA,26.438509859359154,tmmx,7801
Parana,-25.76177431490732,-48.55481869985952,MATINHOS,24.55389143239625,tmmx,7901
Parana,-24.70129950592208,-52.21256980760981,MATO RICO,24.863226943521063,tmmx,6801
Parana,-23.91291467726425,-51.17733055702496,MAUA DA SERRA,24.201903168810105,tmmx,6801
Parana,-25.260852840271284,-54.10126903517666,MEDIANEIRA,26.73980142707599,tmmx,7801
Parana,-24.43378073869086,-54.18445790967184,MERCEDES,27.579527626681934,tmmx,7801
Parana,-23.20072020723264,-52.74493820875961,MIRADOR,28.042492044192265,tmmx,7601
Parana,-22.974144182667864,-51.48390307319446,MIRASELVA,27.37357002387976,tmmx,7601
Parana,-25.09612674723077,-54.22922798997401,MISSAL,27.14875544883972,tmmx,7801
Parana,-24.02490395449478,-53.00120928509419,MOREIRA SALES,26.91314704311472,tmmx,7701
Parana,-25.517045397372264,-48.856058541122096,MORRETES,23.92701098196465,tmmx,6901
Parana,-23.12935613590586,-51.73403487776526,MUNHOZ DE MELO,26.70748141876,tmmx,7701
Parana,-22.913106945817784,-51.79893624586849,NOSSA SENHORA DAS GRACAS,27.857302805019508,tmmx,7601
Parana,-23.167522127072218,-52.60991416650728,NOVA ALIANCA DO IVAI,27.73981518767089,tmmx,7601
Parana,-23.343713415407777,-50.70495738036925,NOVA AMERICA DA COLINA,27.31152623313768,tmmx,7601
Parana,-24.504283796912453,-53.27363104247399,NOVA AURORA,26.693947097321548,tmmx,7801
Parana,-24.655447895648656,-52.55066159387097,NOVA CANTU,25.69028668350659,tmmx,6801
Parana,-23.190904910795005,-52.25011152374658,NOVA ESPERANCA,26.52753929616902,tmmx,7601
Parana,-25.89903669553213,-53.25743935974528,NOVA ESPERANCA DO SUDOESTE,25.317777006601283,tmmx,6801
Parana,-23.41715329881276,-50.53775118711008,NOVA FATIMA,26.984033561253565,tmmx,7601
Parana,-25.2207351216508,-52.55955539208397,NOVA LARANJEIRAS,24.646311317370643,tmmx,6801
Parana,-22.786930964782226,-52.95338083910168,NOVA LONDRINA,28.662011835024053,tmmx,7501
Parana,-23.42644826561626,-53.07101236571054,NOVA OLIMPIA,27.92225221365325,tmmx,7601
Parana,-25.587929260982623,-53.37811626260654,NOVA PRATA DO IGUACU,26.18902923354077,tmmx,6801
Parana,-23.59250075540813,-50.74083817896855,NOVA SANTA BARBARA,25.88135143810992,tmmx,7701
Parana,-24.43955563896095,-53.95805631030108,NOVA SANTA ROSA,27.373149224806205,tmmx,7701
Parana,-24.461044599608684,-51.94398751899757,NOVA TEBAS,25.700506224920268,tmmx,7701
Parana,-23.781411069667147,-51.53164841816389,NOVO ITACOLOMI,26.33717579192796,tmmx,7701
Parana,-24.13419426337839,-50.947619719742086,ORTIGUEIRA,25.48391885274571,tmmx,6701
Parana,-23.45939127210443,-52.23049544494426,OURIZONA,26.246273072152903,tmmx,7601
Parana,-24.79322336928487,-53.90932111558325,OURO VERDE DO OESTE,26.69998038837449,tmmx,7801
Parana,-23.46475420819482,-52.12202800418941,PAICANDU,25.83445550307393,tmmx,7701
Parana,-26.449822266604603,-51.81308526077404,PALMAS,22.077187136467955,tmmx,5901
Parana,-25.44309031941617,-50.05822028599283,PALMEIRA,23.30521377259386,tmmx,6801
Parana,-24.85380396065701,-52.244498974635306,PALMITAL,24.757969942224136,tmmx,6801
Parana,-24.26718374510919,-53.82210298381134,PALOTINA,27.73084778883361,tmmx,7701
Parana,-23.264780299179108,-52.63474955505384,PARAISO DO NORTE,27.7502639474918,tmmx,7601
Parana,-22.8484550638577,-52.14535788336986,PARANACITY,28.22407306000187,tmmx,7601
Parana,-25.54648769971796,-48.55301161799714,PARANAGUA,24.744604457057548,tmmx,7901
Parana,-22.661792182821618,-52.10143689611362,PARANAPOEMA,28.89045130076144,tmmx,7501
Parana,-22.920556414665786,-52.510188523484594,PARANAVAI,27.93877498765549,tmmx,7601
Parana,-24.63161749449615,-54.25629099840873,PATO BRAGADO,27.68540726122881,tmmx,7701
Parana,-26.16862377269908,-52.66268303083581,PATO BRANCO,24.907742335267606,tmmx,6801
Parana,-26.176866231155486,-50.86071953630849,PAULA FREITAS,23.61278664263142,tmmx,6801
Parana,-26.06066500096741,-50.74847405055909,PAULO FRONTIN,23.543515781861498,tmmx,6801
Parana,-23.931813439900903,-52.32679352414165,PEABIRU,25.887746337670844,tmmx,7701
Parana,-23.919218391813576,-53.366851000209664,PEROBAL,27.662884698259848,tmmx,7701
Parana,-23.831858700728027,-53.70547739768763,PEROLA,28.01161563083856,tmmx,7601
Parana,-25.845756098592204,-53.75397071849756,PEROLA D'OESTE,25.9982322793367,tmmx,6801
Parana,-26.08954469833596,-49.4512739228251,PIEN,22.147303843843847,tmmx,6801
Parana,-25.41810746419702,-49.15716946310438,PINHAIS,23.392317048031337,tmmx,6801
Parana,-26.015339210697725,-53.47763641045995,PINHAL DE SAO BENTO,25.65670126762385,tmmx,6801
Parana,-25.78500310686196,-51.63167140739613,PINHAO,22.67753608284454,tmmx,6901
Parana,-24.46959895319243,-49.93751915349563,PIRAI DO SUL,23.26984231250958,tmmx,6801
Parana,-25.470954816598457,-49.05434338153044,PIRAQUARA,22.80791583706653,tmmx,6901
Parana,-24.689922365384472,-51.779680861566696,PITANGA,24.34550266168309,tmmx,6801
Parana,-23.208834484496908,-51.57186440901566,PITANGUEIRAS,26.58105949787322,tmmx,7701
Parana,-23.09024707419461,-52.934461499397365,PLANALTINA DO PARANA,28.353736652707525,tmmx,7501
Parana,-25.733804688042632,-53.70992372086066,PLANALTO,26.20390266416724,tmmx,7801
Parana,-25.140505539609578,-50.08311736062514,PONTA GROSSA,23.551423394121024,tmmx,6801
Parana,-25.639381825594967,-48.47586419191938,PONTAL DO PARANA,24.823363416972462,tmmx,7901
Parana,-22.74204378665904,-51.40965513359127,PORECATU,28.803030800344803,tmmx,7501
Parana,-25.53017438565372,-49.89729738900273,PORTO AMAZONAS,23.19319321611568,tmmx,6801
Parana,-25.58314521838751,-52.3821124813732,PORTO BARREIRO,24.80314545517052,tmmx,6801
Parana,-22.831424015631228,-53.3131895997101,PORTO RICO,28.98743746023484,tmmx,7501
Parana,-26.2282204236813,-51.22625945072554,PORTO VITORIA,23.07315049520272,tmmx,6801
Parana,-23.030519534139497,-51.40307244001605,PRADO FERREIRA,27.639998442731446,tmmx,7601
Parana,-25.966186090393087,-53.72135461667047,PRANCHITA,25.608816082015814,tmmx,6801
Parana,-23.263307703104253,-52.14863990106673,PRESIDENTE CASTELO BRANCO,25.773119626777497,tmmx,7601
Parana,-22.860001647196498,-51.07371208373892,PRIMEIRO DE MAIO,28.77854261581576,tmmx,7601
Parana,-25.12499531411195,-51.10372556216052,PRUDENTOPOLIS,24.3147646936062,tmmx,6801
Parana,-24.29753466819947,-53.138625465101605,QUARTO CENTENARIO,27.07703860416887,tmmx,7701
Parana,-23.563836946442464,-49.930402374188965,QUATIGUA,26.70862799851072,tmmx,7701
Parana,-25.36760927329889,-48.99432934655184,QUATRO BARRAS,22.75125914889168,tmmx,6901
Parana,-24.525980509247347,-54.00552690174055,QUATRO PONTES,27.24157488274301,tmmx,7701
Parana,-25.457045365667675,-52.954396749111496,QUEDAS DO IGUACU,25.61881169110145,tmmx,6801
Parana,-23.04384466708617,-53.52088768389069,QUERENCIA DO NORTE,28.843600044196386,tmmx,7601
Parana,-23.82936319049485,-52.13949894940819,QUINTA DO SOL,26.377582067400034,tmmx,7701
Parana,-25.91363867526596,-49.48439058485072,QUITANDINHA,22.50564697102084,tmmx,6701
Parana,-25.097062397180764,-54.05274108086283,RAMILANDIA,26.38151787083908,tmmx,7801
Parana,-23.08023464959631,-50.91842653893256,RANCHO ALEGRE,28.576921932105048,tmmx,7601
Parana,-24.28907245155756,-52.9562729130635,RANCHO ALEGRE D'OESTE,26.63535201149425,tmmx,7701
Parana,-25.673715600258053,-53.54309234604139,REALEZA,26.215022223989543,tmmx,7801
Parana,-25.65808106418621,-50.62003055044363,REBOUCAS,23.48510314303541,tmmx,6801
Parana,-26.227370888709224,-52.94667745549328,RENASCENCA,24.90297806224689,tmmx,6901
Parana,-24.599126812734458,-50.95977625983888,RESERVA,24.85016487745898,tmmx,6801
Parana,-25.86730661468668,-51.96301815114597,RESERVA DO IGUACU,23.395144392033533,tmmx,6901
Parana,-23.26086575001164,-49.76232951557808,RIBEIRAO CLARO,27.175500737013312,tmmx,7701
Parana,-23.447463716656888,-50.37403778455396,RIBEIRAO DO PINHAL,26.9673394824494,tmmx,7601
Parana,-25.720354164941973,-50.79118544748317,RIO AZUL,23.19132001182257,tmmx,6801
Parana,-23.797083537009733,-51.4330149079403,RIO BOM,26.12326015387368,tmmx,7701
Parana,-25.543758991009003,-52.603953642498695,RIO BONITO DO IGUACU,25.15279133720617,tmmx,6801
Parana,-24.34405692690644,-51.35858350228136,RIO BRANCO DO IVAI,25.956367068878823,tmmx,7801
Parana,-25.07782133709918,-49.34437651042237,RIO BRANCO DO SUL,24.138385048607773,tmmx,6801
Parana,-26.094222424621908,-49.68313372583854,RIO NEGRO,22.64110448934828,tmmx,6701
Parana,-23.271902903337743,-51.40876480448376,ROLANDIA,26.407243198416683,tmmx,7701
Parana,-24.56338129106926,-52.25064659876261,RONCADOR,25.12518886763548,tmmx,6801
Parana,-23.476729204392427,-52.8031080938182,RONDON,27.267560606060613,tmmx,7601
Parana,-24.320716967977884,-51.20817571769462,ROSARIO DO IVAI,25.87604933920078,tmmx,7701
Parana,-23.348321382929853,-51.58401885455373,SABAUDIA,25.87465064038088,tmmx,7701
Parana,-26.137588968064023,-53.41757943599072,SALGADO FILHO,25.50622811083643,tmmx,6801
Parana,-23.629888612778124,-49.682244020825,SALTO DO ITARARE,26.82002331166996,tmmx,7601
Parana,-25.7741254516288,-53.28832600772932,SALTO DO LONTRA,25.731377584257828,tmmx,6801
Parana,-23.25860039913739,-50.40782832748469,SANTA AMELIA,27.59947348664455,tmmx,7601
Parana,-23.54366571159624,-50.79917549082752,SANTA CECILIA DO PAVAO,26.40616844444445,tmmx,7701
Parana,-23.083611141379173,-53.36164046126351,SANTA CRUZ DE MONTE CASTELO,28.81938040553182,tmmx,7601
Parana,-23.06260288980161,-51.83845313814598,SANTA FE,26.958286902454784,tmmx,7601
Parana,-24.88787209717956,-54.30647140025694,SANTA HELENA,27.4768567897536,tmmx,7801
Parana,-22.69333752911705,-51.89839288012455,SANTA INES,28.74467975937722,tmmx,7601
Parana,-23.11395944789957,-53.2398309922572,SANTA ISABEL DO IVAI,28.774948298009,tmmx,7501
Parana,-25.78303802142883,-53.422641471339126,SANTA IZABEL DO OESTE,25.75444899496996,tmmx,6801
Parana,-25.395224340876347,-53.56851359452268,SANTA LUCIA,26.32685081661735,tmmx,7801
Parana,-24.90969055099969,-51.92656233036067,SANTA MARIA DO OESTE,23.69509133899316,tmmx,6801
Parana,-23.059346863332635,-50.53848262791588,SANTA MARIANA,28.30690760828626,tmmx,7501
Parana,-23.153442150316035,-53.108627572498165,SANTA MONICA,28.643736871809978,tmmx,7501
Parana,-25.035426994520336,-53.611016821859565,SANTA TEREZA DO OESTE,25.49721982719664,tmmx,6801
Parana,-25.4526097157692,-54.43369171644267,SANTA TEREZINHA DE ITAIPU,27.462749456403564,tmmx,7801
Parana,-23.75050041166362,-49.63213255955084,SANTANA DO ITARARE,26.83390843738176,tmmx,7601
Parana,-23.29594435338773,-50.08524120824117,SANTO ANTONIO DA PLATINA,27.275359625384706,tmmx,7701
Parana,-22.69846252968536,-52.35565282368566,SANTO ANTONIO DO CAIUA,28.692105817320343,tmmx,7501
Parana,-23.580000866124266,-50.62998139401337,SANTO ANTONIO DO PARAISO,25.5450371896098,tmmx,7701
Parana,-26.065355807832184,-53.62971479622245,SANTO ANTONIO DO SUDOESTE,25.505744169485485,tmmx,6801
Parana,-22.72168179587655,-51.80481737248429,SANTO INACIO,28.74020654991396,tmmx,7501
Parana,-23.339138654729133,-52.4817906858197,SAO CARLOS DO IVAI,27.34906900287945,tmmx,7601
Parana,-23.715965493472723,-50.777872359461234,SAO JERONIMO DA SERRA,25.26989394884592,tmmx,6701
Parana,-25.77595184790261,-52.79452260530743,SAO JOAO,25.467409428528107,tmmx,6801
Parana,-22.83765865005825,-52.32987645335488,SAO JOAO DO CAIUA,28.09688380765249,tmmx,7601
Parana,-23.99210452215412,-51.846985596540335,SAO JOAO DO IVAI,26.797598435156573,tmmx,7701
Parana,-25.670168040596423,-50.2858646326368,SAO JOAO DO TRIUNFO,23.308023018686256,tmmx,6801
Parana,-25.65480314519253,-52.93954532135068,SAO JORGE D'OESTE,25.772542816910644,tmmx,6801
Parana,-23.43480987836494,-52.31735769633558,SAO JORGE DO IVAI,26.604107591529072,tmmx,7601
Parana,-23.74861790335334,-53.89985293132861,SAO JORGE DO PATROCINIO,28.010929903233432,tmmx,7701
Parana,-23.95852479199931,-49.671991597627326,SAO JOSE DA BOA VISTA,26.233561203139992,tmmx,7601
Parana,-24.81602068895036,-54.11798691404925,SAO JOSE DAS PALMEIRAS,27.14980088650618,tmmx,7801
Parana,-25.660475165852887,-49.092476254095374,SAO JOSE DOS PINHAIS,22.655252052942725,tmmx,6801
Parana,-23.3693611228735,-52.611246200693735,SAO MANOEL DO PARANA,27.51425397788566,tmmx,7601
Parana,-25.90777617385249,-50.44115649031188,SAO MATEUS DO SUL,23.48395363066768,tmmx,6801
Parana,-25.3868590341173,-54.26163696846737,SAO MIGUEL DO IGUACU,27.226048409069143,tmmx,7801
Parana,-24.904349570490723,-53.899024208571134,SAO PEDRO DO IGUACU,26.448995389310983,tmmx,7801
Parana,-23.84510059937271,-51.87137647346318,SAO PEDRO DO IVAI,26.62455236519752,tmmx,7701
Parana,-22.77801158617605,-53.17567213449112,SAO PEDRO DO PARANA,28.993197269099483,tmmx,7501
Parana,-23.45403055195976,-50.72081392507806,SAO SEBASTIAO DA AMOREIRA,26.6118247332714,tmmx,7701
Parana,-23.52397909650336,-52.53880355899493,SAO TOME,26.890468868474784,tmmx,7601
Parana,-23.87452648657704,-50.60501593555065,SAPOPEMA,25.66587163443307,tmmx,7701
Parana,-23.46780943637595,-51.86637369572907,SARANDI,25.36357665568972,tmmx,7701
Parana,-25.71162102044104,-52.603657284585225,SAUDADE DO IGUACU,25.166107386716327,tmmx,6801
Parana,-24.243798203175743,-49.45147026338576,SENGES,24.440442731063907,tmmx,6701
Parana,-25.476349822609176,-54.02715854766202,SERRANOPOLIS DO IGUACU,26.851673284285106,tmmx,7801
Parana,-22.9321115913128,-50.876599523484735,SERTANEJA,28.770518501582327,tmmx,7601
Parana,-23.056145642907776,-51.07199832275533,SERTANOPOLIS,28.28184928938388,tmmx,7601
Parana,-23.638949645592746,-49.79285151440344,SIQUEIRA CAMPOS,26.40235871796646,tmmx,7601
Parana,-25.686156102507,-52.72317248107695,SULINA,25.497811447811443,tmmx,6801
Parana,-23.82616787822466,-51.06719760072564,TAMARANA,25.012748814981144,tmmx,7701
Parana,-23.197883068902147,-52.48301530370868,TAMBOARA,27.291148802454472,tmmx,7601
Parana,-23.65873852985424,-52.89013560193422,TAPEJARA,26.879868468843803,tmmx,7701
